Metadata_Plate,Metadata_Well,Metadata_Channel,filename,URL
BR00116998,C17,URL_OrigAGP,r03c17f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r03c17f01p01-ch2sk1fk1fl1.tiff
BR00116998,C18,URL_OrigAGP,r03c18f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r03c18f01p01-ch2sk1fk1fl1.tiff
BR00116998,C19,URL_OrigAGP,r03c19f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r03c19f01p01-ch2sk1fk1fl1.tiff
BR00116998,C20,URL_OrigAGP,r03c20f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r03c20f01p01-ch2sk1fk1fl1.tiff
BR00116998,C21,URL_OrigAGP,r03c21f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r03c21f01p01-ch2sk1fk1fl1.tiff
BR00116998,C22,URL_OrigAGP,r03c22f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r03c22f01p01-ch2sk1fk1fl1.tiff
BR00116998,C23,URL_OrigAGP,r03c23f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r03c23f01p01-ch2sk1fk1fl1.tiff
BR00116998,C24,URL_OrigAGP,r03c24f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r03c24f01p01-ch2sk1fk1fl1.tiff
BR00116998,D01,URL_OrigAGP,r04c01f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c01f01p01-ch2sk1fk1fl1.tiff
BR00116998,D02,URL_OrigAGP,r04c02f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c02f01p01-ch2sk1fk1fl1.tiff
BR00116998,D03,URL_OrigAGP,r04c03f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c03f01p01-ch2sk1fk1fl1.tiff
BR00116998,D04,URL_OrigAGP,r04c04f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c04f01p01-ch2sk1fk1fl1.tiff
BR00116998,D05,URL_OrigAGP,r04c05f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c05f01p01-ch2sk1fk1fl1.tiff
BR00116998,D06,URL_OrigAGP,r04c06f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c06f01p01-ch2sk1fk1fl1.tiff
BR00116998,D07,URL_OrigAGP,r04c07f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c07f01p01-ch2sk1fk1fl1.tiff
BR00116998,D08,URL_OrigAGP,r04c08f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c08f01p01-ch2sk1fk1fl1.tiff
BR00116998,D09,URL_OrigAGP,r04c09f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c09f01p01-ch2sk1fk1fl1.tiff
BR00116998,D10,URL_OrigAGP,r04c10f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c10f01p01-ch2sk1fk1fl1.tiff
BR00116998,D11,URL_OrigAGP,r04c11f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c11f01p01-ch2sk1fk1fl1.tiff
BR00116998,D12,URL_OrigAGP,r04c12f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c12f01p01-ch2sk1fk1fl1.tiff
BR00116998,D13,URL_OrigAGP,r04c13f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c13f01p01-ch2sk1fk1fl1.tiff
BR00116998,D14,URL_OrigAGP,r04c14f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c14f01p01-ch2sk1fk1fl1.tiff
BR00116998,D15,URL_OrigAGP,r04c15f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c15f01p01-ch2sk1fk1fl1.tiff
BR00116998,D16,URL_OrigAGP,r04c16f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c16f01p01-ch2sk1fk1fl1.tiff
BR00116998,D17,URL_OrigAGP,r04c17f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c17f01p01-ch2sk1fk1fl1.tiff
BR00116998,D18,URL_OrigAGP,r04c18f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c18f01p01-ch2sk1fk1fl1.tiff
BR00116998,D19,URL_OrigAGP,r04c19f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c19f01p01-ch2sk1fk1fl1.tiff
BR00116998,D20,URL_OrigAGP,r04c20f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c20f01p01-ch2sk1fk1fl1.tiff
BR00116998,D21,URL_OrigAGP,r04c21f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c21f01p01-ch2sk1fk1fl1.tiff
BR00116998,D22,URL_OrigAGP,r04c22f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c22f01p01-ch2sk1fk1fl1.tiff
BR00116998,D23,URL_OrigAGP,r04c23f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c23f01p01-ch2sk1fk1fl1.tiff
BR00116998,D24,URL_OrigAGP,r04c24f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r04c24f01p01-ch2sk1fk1fl1.tiff
BR00116998,E01,URL_OrigAGP,r05c01f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c01f01p01-ch2sk1fk1fl1.tiff
BR00116998,E02,URL_OrigAGP,r05c02f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c02f01p01-ch2sk1fk1fl1.tiff
BR00116998,E03,URL_OrigAGP,r05c03f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c03f01p01-ch2sk1fk1fl1.tiff
BR00116998,E04,URL_OrigAGP,r05c04f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c04f01p01-ch2sk1fk1fl1.tiff
BR00116998,E05,URL_OrigAGP,r05c05f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c05f01p01-ch2sk1fk1fl1.tiff
BR00116998,E06,URL_OrigAGP,r05c06f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c06f01p01-ch2sk1fk1fl1.tiff
BR00116998,E07,URL_OrigAGP,r05c07f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c07f01p01-ch2sk1fk1fl1.tiff
BR00116998,E08,URL_OrigAGP,r05c08f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c08f01p01-ch2sk1fk1fl1.tiff
BR00116998,E09,URL_OrigAGP,r05c09f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c09f01p01-ch2sk1fk1fl1.tiff
BR00116998,E10,URL_OrigAGP,r05c10f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c10f01p01-ch2sk1fk1fl1.tiff
BR00116998,E11,URL_OrigAGP,r05c11f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c11f01p01-ch2sk1fk1fl1.tiff
BR00116998,E12,URL_OrigAGP,r05c12f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c12f01p01-ch2sk1fk1fl1.tiff
BR00116998,E13,URL_OrigAGP,r05c13f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c13f01p01-ch2sk1fk1fl1.tiff
BR00116998,E14,URL_OrigAGP,r05c14f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c14f01p01-ch2sk1fk1fl1.tiff
BR00116998,E15,URL_OrigAGP,r05c15f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c15f01p01-ch2sk1fk1fl1.tiff
BR00116998,E16,URL_OrigAGP,r05c16f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c16f01p01-ch2sk1fk1fl1.tiff
BR00116998,E17,URL_OrigAGP,r05c17f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c17f01p01-ch2sk1fk1fl1.tiff
BR00116998,E18,URL_OrigAGP,r05c18f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c18f01p01-ch2sk1fk1fl1.tiff
BR00116998,E19,URL_OrigAGP,r05c19f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c19f01p01-ch2sk1fk1fl1.tiff
BR00116998,E20,URL_OrigAGP,r05c20f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c20f01p01-ch2sk1fk1fl1.tiff
BR00116998,E21,URL_OrigAGP,r05c21f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c21f01p01-ch2sk1fk1fl1.tiff
BR00116998,E22,URL_OrigAGP,r05c22f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c22f01p01-ch2sk1fk1fl1.tiff
BR00116998,E23,URL_OrigAGP,r05c23f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c23f01p01-ch2sk1fk1fl1.tiff
BR00116998,E24,URL_OrigAGP,r05c24f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r05c24f01p01-ch2sk1fk1fl1.tiff
BR00116998,F01,URL_OrigAGP,r06c01f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c01f01p01-ch2sk1fk1fl1.tiff
BR00116998,F02,URL_OrigAGP,r06c02f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c02f01p01-ch2sk1fk1fl1.tiff
BR00116998,F03,URL_OrigAGP,r06c03f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c03f01p01-ch2sk1fk1fl1.tiff
BR00116998,F04,URL_OrigAGP,r06c04f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c04f01p01-ch2sk1fk1fl1.tiff
BR00116998,F05,URL_OrigAGP,r06c05f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c05f01p01-ch2sk1fk1fl1.tiff
BR00116998,F06,URL_OrigAGP,r06c06f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c06f01p01-ch2sk1fk1fl1.tiff
BR00116998,F07,URL_OrigAGP,r06c07f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c07f01p01-ch2sk1fk1fl1.tiff
BR00116998,F08,URL_OrigAGP,r06c08f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c08f01p01-ch2sk1fk1fl1.tiff
BR00116998,F09,URL_OrigAGP,r06c09f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c09f01p01-ch2sk1fk1fl1.tiff
BR00116998,F10,URL_OrigAGP,r06c10f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c10f01p01-ch2sk1fk1fl1.tiff
BR00116998,F11,URL_OrigAGP,r06c11f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c11f01p01-ch2sk1fk1fl1.tiff
BR00116998,F12,URL_OrigAGP,r06c12f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c12f01p01-ch2sk1fk1fl1.tiff
BR00116998,F13,URL_OrigAGP,r06c13f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c13f01p01-ch2sk1fk1fl1.tiff
BR00116998,F14,URL_OrigAGP,r06c14f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c14f01p01-ch2sk1fk1fl1.tiff
BR00116998,F15,URL_OrigAGP,r06c15f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c15f01p01-ch2sk1fk1fl1.tiff
BR00116998,F16,URL_OrigAGP,r06c16f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c16f01p01-ch2sk1fk1fl1.tiff
BR00116998,F17,URL_OrigAGP,r06c17f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c17f01p01-ch2sk1fk1fl1.tiff
BR00116998,F18,URL_OrigAGP,r06c18f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c18f01p01-ch2sk1fk1fl1.tiff
BR00116998,F19,URL_OrigAGP,r06c19f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c19f01p01-ch2sk1fk1fl1.tiff
BR00116998,F20,URL_OrigAGP,r06c20f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c20f01p01-ch2sk1fk1fl1.tiff
BR00116998,F21,URL_OrigAGP,r06c21f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c21f01p01-ch2sk1fk1fl1.tiff
BR00116998,F22,URL_OrigAGP,r06c22f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c22f01p01-ch2sk1fk1fl1.tiff
BR00116998,F23,URL_OrigAGP,r06c23f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c23f01p01-ch2sk1fk1fl1.tiff
BR00116998,F24,URL_OrigAGP,r06c24f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r06c24f01p01-ch2sk1fk1fl1.tiff
BR00116998,G01,URL_OrigAGP,r07c01f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r07c01f01p01-ch2sk1fk1fl1.tiff
BR00116998,G02,URL_OrigAGP,r07c02f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r07c02f01p01-ch2sk1fk1fl1.tiff
BR00116998,G03,URL_OrigAGP,r07c03f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r07c03f01p01-ch2sk1fk1fl1.tiff
BR00116998,G04,URL_OrigAGP,r07c04f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r07c04f01p01-ch2sk1fk1fl1.tiff
BR00116998,G05,URL_OrigAGP,r07c05f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r07c05f01p01-ch2sk1fk1fl1.tiff
BR00116998,G06,URL_OrigAGP,r07c06f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r07c06f01p01-ch2sk1fk1fl1.tiff
BR00116998,G07,URL_OrigAGP,r07c07f01p01-ch2sk1fk1fl1.tiff,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/2020_11_04_CPJUMP1/images/BR00116998__2020-11-06T20_06_24-Measurement1/Images/r07c07f01p01-ch2sk1fk1fl1.tiff
