Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_AbsTime,Metadata_BinningX,Metadata_BinningY,Metadata_ChannelID,Metadata_ChannelName,Metadata_Col,Metadata_ExposureTime,Metadata_FieldID,Metadata_ImageResolutionX,Metadata_ImageResolutionY,Metadata_ImageSizeX,Metadata_ImageSizeY,Metadata_MainEmissionWavelength,Metadata_MainExcitationWavelength,Metadata_MaxIntensity,Metadata_ObjectiveMagnification,Metadata_ObjectiveNA,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row,Metadata_Batch,Metadata_plate_map_name,Metadata_broad_sample,Metadata_genes,Metadata_pert_type,Metadata_control_type,Metadata_Assay_Plate_Barcode,Metadata_Plate_Map_Name,Metadata_cell_line,Metadata_timepoint,Metadata_experiment_type,Metadata_experiment_condition,Metadata_replicate_id,Metadata_negcon_control_type,Metadata_target_sequence,Metadata_mg_per_ml,Metadata_mmoles_per_liter,Metadata_solvent,Metadata_target,Metadata_pert_iname,Metadata_pubchem_cid,Metadata_InChIKey,Metadata_gene,Metadata_negcon_or_other,Metadata_negcon_control_type_trimmed,Metadata_WellCode,Metadata_cachedir,Metadata_montagedir,Metadata_thumbnail_path
BR00116995,L02,1,0.134617895,2020-11-06T07:47:35Z,2,2,5,HOECHST 33342,2,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r12c02,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c02_montage.png
BR00116995,L03,1,0.1345945,2020-11-06T07:49:40Z,2,2,5,HOECHST 33342,3,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K32292990-001-03-6,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,1.8267,5,DMSO,PRKCB,CGP-53353,6711154,RONQPWQYDRPRGG-UHFFFAOYSA-N,NA,pert,NA,r12c03,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c03_montage.png
BR00116995,L04,1,0.1345682,2020-11-06T07:54:58Z,2,2,5,HOECHST 33342,4,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K45293975-001-02-0,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,2.4127,5,DMSO,PDPK1,7-hydroxystaurosporine,3078519,PBCZSGKMGDDXIJ-KRUBCLEUSA-N,NA,pert,NA,r12c04,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c04_montage.png
BR00116995,L05,1,0.1345478,2020-11-06T07:57:03Z,2,2,5,HOECHST 33342,5,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r12c05,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c05_montage.png
BR00116995,L06,1,0.134524494,2020-11-06T08:02:23Z,2,2,5,HOECHST 33342,6,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r12c06,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c06_montage.png
BR00116995,L07,1,0.134505704,2020-11-06T08:04:29Z,2,2,5,HOECHST 33342,7,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K37355418-236-01-6,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,1.822,5,DMSO,HBB,efaproxiral,122335,BNFRJXLZYUTIII-UHFFFAOYSA-N,NA,pert,NA,r12c07,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c07_montage.png
BR00116995,L08,1,0.134485394,2020-11-06T08:09:51Z,2,2,5,HOECHST 33342,8,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-A37704979-001-12-3,NA,control,poscon_orf,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,1.8872,5,DMSO,MAPK14,SB-203580,176155,CDMGBJANTYXAIV-UHFFFAOYSA-N,NA,pert,NA,r12c08,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c08_montage.png
BR00116995,L09,1,0.134469405,2020-11-06T08:11:58Z,2,2,5,HOECHST 33342,9,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K58550667-001-08-7,NA,control,poscon_diverse,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,1.9575,5,DMSO,NAMPT,FK-866,6914657,KPBNHDGDUADAGP-VAWYXSNFSA-N,NA,pert,NA,r12c09,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c09_montage.png
BR00116995,L10,1,0.134452105,2020-11-06T08:17:21Z,2,2,5,HOECHST 33342,10,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-A91008255-003-24-8,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,2.015,5,DMSO,TNNC1,bepridil,2351,UIEATEWHFDRYRU-UHFFFAOYSA-N,NA,pert,NA,r12c10,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c10_montage.png
BR00116995,L11,1,0.134438396,2020-11-06T08:19:27Z,2,2,5,HOECHST 33342,11,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K59325863-001-04-4,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,2.0664,5,DMSO,CTSG,delanzomib,24800541,SJFBTAPEPRWNKH-CCKFTAQKSA-N,NA,pert,NA,r12c11,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c11_montage.png
BR00116995,L12,1,0.134424001,2020-11-06T08:24:50Z,2,2,5,HOECHST 33342,12,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K42191735-001-08-7,NA,control,poscon_diverse,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,2.052,5,DMSO,PIK3CG,buparlisib,16654980,CWHUFRVAEUJCEF-UHFFFAOYSA-N,NA,pert,NA,r12c12,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c12_montage.png
BR00116995,L13,1,0.134410799,2020-11-06T08:26:57Z,2,2,5,HOECHST 33342,13,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K10843433-001-23-5,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,1.5419,5,DMSO,PTGIS,phenylbutazone,4781,VYMDGNCVAMGZFE-UHFFFAOYSA-N,NA,pert,NA,r12c13,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c13_montage.png
BR00116995,L14,1,0.134398699,2020-11-06T08:32:23Z,2,2,5,HOECHST 33342,14,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K97010173-001-04-1,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,1.8668,5,DMSO,CYP3A4,deferasirox,NA,BOFQWVMAQOTZIW-UHFFFAOYSA-N,NA,pert,NA,r12c14,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c14_montage.png
BR00116995,L15,1,0.134385601,2020-11-06T08:34:30Z,2,2,5,HOECHST 33342,15,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r12c15,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c15_montage.png
BR00116995,L16,1,0.134375602,2020-11-06T08:39:57Z,2,2,5,HOECHST 33342,16,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K86930074-001-05-0,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,2.2525,5,DMSO,CSF1R,cediranib,9933475,XXJWYDDUDKYVKI-UHFFFAOYSA-N,NA,pert,NA,r12c16,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c16_montage.png
BR00116995,L17,1,0.134365797,2020-11-06T08:42:07Z,2,2,5,HOECHST 33342,17,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-A31564021-001-02-6,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,0.92246,5,DMSO,ATP5F1D,isoflurane,3763,PIWKPBJCKXDKJR-UHFFFAOYSA-N,NA,pert,NA,r12c17,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c17_montage.png
BR00116995,L18,1,0.134358197,2020-11-06T08:47:34Z,2,2,5,HOECHST 33342,18,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r12c18,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c18_montage.png
BR00116995,L19,1,0.134350196,2020-11-06T08:49:42Z,2,2,5,HOECHST 33342,19,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K08893438-001-06-4,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,1.5817,5,DMSO,RGS4,CCG-50014,2733079,QUIIIYITNGOFEI-UHFFFAOYSA-N,NA,pert,NA,r12c19,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c19_montage.png
BR00116995,L20,1,0.134342596,2020-11-06T08:55:10Z,2,2,5,HOECHST 33342,20,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K93788137-001-04-1,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,2.5325,5,DMSO,PTK2B,PF-431396,11598628,POJZIZBONPAWIV-UHFFFAOYSA-N,NA,pert,NA,r12c20,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c20_montage.png
BR00116995,L21,1,0.134336501,2020-11-06T08:57:19Z,2,2,5,HOECHST 33342,21,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K14560436-001-01-4,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,1.8623,5,DMSO,CDK9,TG-02,16739650,VXBAJLGYBMTJCY-NSCUHMNNSA-N,NA,pert,NA,r12c21,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c21_montage.png
BR00116995,L22,1,0.134331107,2020-11-06T09:02:48Z,2,2,5,HOECHST 33342,22,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K01826724-003-07-9,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,1.2506,5,DMSO,KCTD16,baclofen,2284,KPYSYYIEGFHWSV-UHFFFAOYSA-N,NA,pert,NA,r12c22,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c22_montage.png
BR00116995,L23,1,0.134326696,2020-11-06T09:04:59Z,2,2,5,HOECHST 33342,23,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-A20697603-001-07-2,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,8.3244,5,DMSO,FOXM1,thiostrepton,101290202,NSFFHOGKXHRQEW-DVRIZHICSA-N,NA,pert,NA,r12c23,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c23_montage.png
BR00116995,L24,1,0.134319901,2020-11-06T09:10:28Z,2,2,5,HOECHST 33342,24,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,12,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K44067360-001-29-5,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,1.4061,5,DMSO,GJB4,flufenamic-acid,3371,LPEPZBJOKDYZAD-UHFFFAOYSA-N,NA,pert,NA,r12c24,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r12c24_montage.png
BR00116995,M08,1,0.1344845,2020-11-06T08:10:05Z,2,2,5,HOECHST 33342,8,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,13,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K30177383-001-01-0,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,9.0835,5,DMSO,PNLIP,dalbavancin,16134627,KGPGQDLTDHGEGT-SZUNQUCBSA-N,NA,pert,NA,r13c08,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r13c08_montage.png
BR00116995,M13,1,0.134410903,2020-11-06T08:26:43Z,2,2,5,HOECHST 33342,13,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,13,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K94863486-001-02-2,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,2.0079,5,DMSO,PNLIP,cetilistat,9952916,MVCQKIKWYUURMU-UHFFFAOYSA-N,NA,pert,NA,r13c13,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r13c13_montage.png
BR00116995,M14,1,0.134398803,2020-11-06T08:32:37Z,2,2,5,HOECHST 33342,14,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,13,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K63430059-001-16-4,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,1.0809,5,DMSO,CYP1A2,methoxsalen,4114,QXKHYNVANLEOEG-UHFFFAOYSA-N,NA,pert,NA,r13c14,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r13c14_montage.png
BR00116995,M15,1,0.134385899,2020-11-06T08:34:16Z,2,2,5,HOECHST 33342,15,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,13,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K13533483-001-16-2,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,6.0131,5,DMSO,FPR1,cyclosporine,5284373,PMATZTZNYRCHOR-CGLBZJNRSA-N,NA,pert,NA,r13c15,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r13c15_montage.png
BR00116995,M16,1,0.134374604,2020-11-06T08:40:12Z,2,2,5,HOECHST 33342,16,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,13,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K81197548-003-01-4,NA,control,poscon_cp,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,1.6993,5,DMSO,USP1,NSC-632839,5351363,PKCYYPHSCUSQDK-AYKLPDECSA-N,NA,pert,NA,r13c16,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r13c16_montage.png
BR00116995,M17,1,0.134364799,2020-11-06T08:41:53Z,2,2,5,HOECHST 33342,17,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,13,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r13c17,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r13c17_montage.png
BR00116995,M18,1,0.134357899,2020-11-06T08:47:48Z,2,2,5,HOECHST 33342,18,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,13,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K97072811-001-11-4,NA,control,poscon_cp,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,1.2466,5,DMSO,CLK1,TG-003,1893668,BGVLELSCIHASRV-QPEQYQDCSA-N,NA,pert,NA,r13c18,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r13c18_montage.png
BR00116995,M19,1,0.134349003,2020-11-06T08:49:28Z,2,2,5,HOECHST 33342,19,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,13,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K52075715-001-06-7,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,1.2463,5,DMSO,TUBB4B,oxibendazole,4622,RAOCRURYZCVHMG-UHFFFAOYSA-N,NA,pert,NA,r13c19,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r13c19_montage.png
BR00116995,M20,1,0.134340897,2020-11-06T08:55:25Z,2,2,5,HOECHST 33342,20,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,13,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K12502280-001-11-4,NA,control,poscon_cp,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,2.6234,5,DMSO,BRD4,TG-101348,16722836,JOOXLOJCABQBSG-UHFFFAOYSA-N,NA,pert,NA,r13c20,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r13c20_montage.png
BR00116995,M21,1,0.134334296,2020-11-06T08:57:05Z,2,2,5,HOECHST 33342,21,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,13,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-A63310107-001-04-8,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,1.0361,5,DMSO,GAA,miglitol,6710690,IBAQFPQHRJAVAV-WMEPKMGJSA-N,NA,pert,NA,r13c21,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r13c21_montage.png
BR00116995,M22,1,0.134329394,2020-11-06T09:03:02Z,2,2,5,HOECHST 33342,22,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,13,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r13c22,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r13c22_montage.png
BR00116995,M23,1,0.134324506,2020-11-06T09:04:44Z,2,2,5,HOECHST 33342,23,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,13,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r13c23,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r13c23_montage.png
BR00116995,M24,1,0.134316802,2020-11-06T09:10:42Z,2,2,5,HOECHST 33342,24,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,13,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K17849083-001-32-9,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,1.6367,5,DMSO,HPGDS,tranilast,5282230,NZHGWWWHIYHZNX-CSKARUKUSA-N,NA,pert,NA,r13c24,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r13c24_montage.png
BR00116995,N01,1,0.134627104,2020-11-06T07:41:50Z,2,2,5,HOECHST 33342,1,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,14,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K70821460-300-02-4,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,0.99047,5,DMSO,HRH4,4-methylhistamine,37463,UGYXPZQILZRKJJ-UHFFFAOYSA-N,NA,pert,NA,r14c01,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r14c01_montage.png
BR00116995,N02,1,0.134610102,2020-11-06T07:48:03Z,2,2,5,HOECHST 33342,2,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,14,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K51485109-001-01-4,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,2.0425,5,DMSO,TGM2,LDN-27219,1150683,WLBUICQBNZXIDJ-UHFFFAOYSA-N,NA,pert,NA,r14c02,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r14c02_montage.png
BR00116995,N03,1,0.134589493,2020-11-06T07:49:12Z,2,2,5,HOECHST 33342,3,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,14,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K91370081-001-25-1,NA,trt,NA,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,1.3265,5,DMSO,RPL23A,anisomycin,253602,YKJYKKNCCRKFSL-RDBSUJKOSA-N,NA,pert,NA,r14c03,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r14c03_montage.png
BR00116995,N04,1,0.134563401,2020-11-06T07:55:26Z,2,2,5,HOECHST 33342,4,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,14,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K49350383-001-13-7,NA,control,poscon_diverse,BR00116995,C-7210-01-CMP-013,U2OS,24,Compound,Standard,1,NA,NA,0.83596,5,DMSO,IMPDH1,thioguanine,2723601,WYWHKKSPHMUBEB-UHFFFAOYSA-N,NA,pert,NA,r14c04,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00116995/r14c04_montage.png
