Metadata_Batch,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_FieldID,Metadata_Row,Metadata_Col,Metadata_plate_map_name,Metadata_broad_sample,Metadata_genes,Metadata_pert_type,Metadata_control_type,Metadata_Assay_Plate_Barcode,Metadata_Plate_Map_Name,Metadata_cell_line,Metadata_timepoint,Metadata_experiment_type,Metadata_experiment_condition,Metadata_replicate_id,Metadata_negcon_control_type,Metadata_target_sequence,Metadata_mg_per_ml,Metadata_mmoles_per_liter,Metadata_solvent,Metadata_target,Metadata_pert_iname,Metadata_pubchem_cid,Metadata_InChIKey,Metadata_gene,Metadata_negcon_or_other,Metadata_negcon_control_type_trimmed,FileName_OrigRNA,FileName_OrigER,FileName_OrigAGP,FileName_OrigMito,FileName_OrigBrightfield,FileName_OrigHighZBF,FileName_OrigLowZBF,FileName_OrigDNA
2020_11_04_CPJUMP1,BR00117022,J06,1,1,10,6,DOG.30.31.32.33.A,ccsbBroad304_02831,SGK3,control,negcon,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,SGK3,ccsbBroad304_02831,NA,NA,SGK3,negcon,NA,r10c06f01p01-ch3sk1fk1fl1.tiff,r10c06f01p01-ch4sk1fk1fl1.tiff,r10c06f01p01-ch2sk1fk1fl1.tiff,r10c06f01p01-ch1sk1fk1fl1.tiff,r10c06f01p01-ch8sk1fk1fl1.tiff,r10c06f01p01-ch6sk1fk1fl1.tiff,r10c06f01p01-ch7sk1fk1fl1.tiff,r10c06f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,J07,1,1,10,7,DOG.30.31.32.33.A,ccsbBroad304_14597,CSF1R,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,CSF1R,ccsbBroad304_14597,NA,NA,CSF1R,pert,NA,r10c07f01p01-ch3sk1fk1fl1.tiff,r10c07f01p01-ch4sk1fk1fl1.tiff,r10c07f01p01-ch2sk1fk1fl1.tiff,r10c07f01p01-ch1sk1fk1fl1.tiff,r10c07f01p01-ch8sk1fk1fl1.tiff,r10c07f01p01-ch6sk1fk1fl1.tiff,r10c07f01p01-ch7sk1fk1fl1.tiff,r10c07f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,J08,1,1,10,8,DOG.30.31.32.33.A,ccsbBroad304_06343,GUCY1B1,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,GUCY1B1,ccsbBroad304_06343,NA,NA,GUCY1B1,pert,NA,r10c08f01p01-ch3sk1fk1fl1.tiff,r10c08f01p01-ch4sk1fk1fl1.tiff,r10c08f01p01-ch2sk1fk1fl1.tiff,r10c08f01p01-ch1sk1fk1fl1.tiff,r10c08f01p01-ch8sk1fk1fl1.tiff,r10c08f01p01-ch6sk1fk1fl1.tiff,r10c08f01p01-ch7sk1fk1fl1.tiff,r10c08f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,J09,1,1,10,9,DOG.30.31.32.33.A,ccsbBroad304_01230,PNLIP,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,PNLIP,ccsbBroad304_01230,NA,NA,PNLIP,pert,NA,r10c09f01p01-ch3sk1fk1fl1.tiff,r10c09f01p01-ch4sk1fk1fl1.tiff,r10c09f01p01-ch2sk1fk1fl1.tiff,r10c09f01p01-ch1sk1fk1fl1.tiff,r10c09f01p01-ch8sk1fk1fl1.tiff,r10c09f01p01-ch6sk1fk1fl1.tiff,r10c09f01p01-ch7sk1fk1fl1.tiff,r10c09f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,J10,1,1,10,10,DOG.30.31.32.33.A,ccsbBroad304_00221,CASP3,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,CASP3,ccsbBroad304_00221,NA,NA,CASP3,pert,NA,r10c10f01p01-ch3sk1fk1fl1.tiff,r10c10f01p01-ch4sk1fk1fl1.tiff,r10c10f01p01-ch2sk1fk1fl1.tiff,r10c10f01p01-ch1sk1fk1fl1.tiff,r10c10f01p01-ch8sk1fk1fl1.tiff,r10c10f01p01-ch6sk1fk1fl1.tiff,r10c10f01p01-ch7sk1fk1fl1.tiff,r10c10f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,J11,1,1,10,11,DOG.30.31.32.33.A,ccsbBroad304_01161,PDE7A,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,PDE7A,ccsbBroad304_01161,NA,NA,PDE7A,pert,NA,r10c11f01p01-ch3sk1fk1fl1.tiff,r10c11f01p01-ch4sk1fk1fl1.tiff,r10c11f01p01-ch2sk1fk1fl1.tiff,r10c11f01p01-ch1sk1fk1fl1.tiff,r10c11f01p01-ch8sk1fk1fl1.tiff,r10c11f01p01-ch6sk1fk1fl1.tiff,r10c11f01p01-ch7sk1fk1fl1.tiff,r10c11f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,J12,1,1,10,12,DOG.30.31.32.33.A,ccsbBroad304_00396,CTSG,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,CTSG,ccsbBroad304_00396,NA,NA,CTSG,pert,NA,r10c12f01p01-ch3sk1fk1fl1.tiff,r10c12f01p01-ch4sk1fk1fl1.tiff,r10c12f01p01-ch2sk1fk1fl1.tiff,r10c12f01p01-ch1sk1fk1fl1.tiff,r10c12f01p01-ch8sk1fk1fl1.tiff,r10c12f01p01-ch6sk1fk1fl1.tiff,r10c12f01p01-ch7sk1fk1fl1.tiff,r10c12f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,J13,1,1,10,13,DOG.30.31.32.33.A,ccsbBroad304_14540,ALK,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,ALK,ccsbBroad304_14540,NA,NA,ALK,pert,NA,r10c13f01p01-ch3sk1fk1fl1.tiff,r10c13f01p01-ch4sk1fk1fl1.tiff,r10c13f01p01-ch2sk1fk1fl1.tiff,r10c13f01p01-ch1sk1fk1fl1.tiff,r10c13f01p01-ch8sk1fk1fl1.tiff,r10c13f01p01-ch6sk1fk1fl1.tiff,r10c13f01p01-ch7sk1fk1fl1.tiff,r10c13f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,J14,1,1,10,14,DOG.30.31.32.33.A,ccsbBroad304_02813,CA14,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,CA14,ccsbBroad304_02813,NA,NA,CA14,pert,NA,r10c14f01p01-ch3sk1fk1fl1.tiff,r10c14f01p01-ch4sk1fk1fl1.tiff,r10c14f01p01-ch2sk1fk1fl1.tiff,r10c14f01p01-ch1sk1fk1fl1.tiff,r10c14f01p01-ch8sk1fk1fl1.tiff,r10c14f01p01-ch6sk1fk1fl1.tiff,r10c14f01p01-ch7sk1fk1fl1.tiff,r10c14f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,J15,1,1,10,15,DOG.30.31.32.33.A,ccsbBroad304_06588,MMP2,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,MMP2,ccsbBroad304_06588,NA,NA,MMP2,pert,NA,r10c15f01p01-ch3sk1fk1fl1.tiff,r10c15f01p01-ch4sk1fk1fl1.tiff,r10c15f01p01-ch2sk1fk1fl1.tiff,r10c15f01p01-ch1sk1fk1fl1.tiff,r10c15f01p01-ch8sk1fk1fl1.tiff,r10c15f01p01-ch6sk1fk1fl1.tiff,r10c15f01p01-ch7sk1fk1fl1.tiff,r10c15f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,J16,1,1,10,16,DOG.30.31.32.33.A,ccsbBroad304_14538,AKT1,control,poscon_diverse,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,AKT1,ccsbBroad304_14538,NA,NA,AKT1,pert,NA,r10c16f01p01-ch3sk1fk1fl1.tiff,r10c16f01p01-ch4sk1fk1fl1.tiff,r10c16f01p01-ch2sk1fk1fl1.tiff,r10c16f01p01-ch1sk1fk1fl1.tiff,r10c16f01p01-ch8sk1fk1fl1.tiff,r10c16f01p01-ch6sk1fk1fl1.tiff,r10c16f01p01-ch7sk1fk1fl1.tiff,r10c16f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,J17,1,1,10,17,DOG.30.31.32.33.A,ccsbBroad304_00326,CLK1,control,poscon_cp,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,CLK1,ccsbBroad304_00326,NA,NA,CLK1,pert,NA,r10c17f01p01-ch3sk1fk1fl1.tiff,r10c17f01p01-ch4sk1fk1fl1.tiff,r10c17f01p01-ch2sk1fk1fl1.tiff,r10c17f01p01-ch1sk1fk1fl1.tiff,r10c17f01p01-ch8sk1fk1fl1.tiff,r10c17f01p01-ch6sk1fk1fl1.tiff,r10c17f01p01-ch7sk1fk1fl1.tiff,r10c17f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,J18,1,1,10,18,DOG.30.31.32.33.A,ccsbBroad304_14635,PTK2B,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,PTK2B,ccsbBroad304_14635,NA,NA,PTK2B,pert,NA,r10c18f01p01-ch3sk1fk1fl1.tiff,r10c18f01p01-ch4sk1fk1fl1.tiff,r10c18f01p01-ch2sk1fk1fl1.tiff,r10c18f01p01-ch1sk1fk1fl1.tiff,r10c18f01p01-ch8sk1fk1fl1.tiff,r10c18f01p01-ch6sk1fk1fl1.tiff,r10c18f01p01-ch7sk1fk1fl1.tiff,r10c18f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,J19,1,1,10,19,DOG.30.31.32.33.A,ccsbBroad304_01283,PRKCE,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,PRKCE,ccsbBroad304_01283,NA,NA,PRKCE,pert,NA,r10c19f01p01-ch3sk1fk1fl1.tiff,r10c19f01p01-ch4sk1fk1fl1.tiff,r10c19f01p01-ch2sk1fk1fl1.tiff,r10c19f01p01-ch1sk1fk1fl1.tiff,r10c19f01p01-ch8sk1fk1fl1.tiff,r10c19f01p01-ch6sk1fk1fl1.tiff,r10c19f01p01-ch7sk1fk1fl1.tiff,r10c19f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,J20,1,1,10,20,DOG.30.31.32.33.A,ccsbBroad304_07535,PARP3,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,PARP3,ccsbBroad304_07535,NA,NA,PARP3,pert,NA,r10c20f01p01-ch3sk1fk1fl1.tiff,r10c20f01p01-ch4sk1fk1fl1.tiff,r10c20f01p01-ch2sk1fk1fl1.tiff,r10c20f01p01-ch1sk1fk1fl1.tiff,r10c20f01p01-ch8sk1fk1fl1.tiff,r10c20f01p01-ch6sk1fk1fl1.tiff,r10c20f01p01-ch7sk1fk1fl1.tiff,r10c20f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,J21,1,1,10,21,DOG.30.31.32.33.A,ccsbBroad304_00156,BCL2L1,control,negcon,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,BCL2L1,ccsbBroad304_00156,NA,NA,BCL2L1,negcon,NA,r10c21f01p01-ch3sk1fk1fl1.tiff,r10c21f01p01-ch4sk1fk1fl1.tiff,r10c21f01p01-ch2sk1fk1fl1.tiff,r10c21f01p01-ch1sk1fk1fl1.tiff,r10c21f01p01-ch8sk1fk1fl1.tiff,r10c21f01p01-ch6sk1fk1fl1.tiff,r10c21f01p01-ch7sk1fk1fl1.tiff,r10c21f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,J22,1,1,10,22,DOG.30.31.32.33.A,ccsbBroad304_06846,RB1,control,negcon,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,RB1,ccsbBroad304_06846,NA,NA,RB1,negcon,NA,r10c22f01p01-ch3sk1fk1fl1.tiff,r10c22f01p01-ch4sk1fk1fl1.tiff,r10c22f01p01-ch2sk1fk1fl1.tiff,r10c22f01p01-ch1sk1fk1fl1.tiff,r10c22f01p01-ch8sk1fk1fl1.tiff,r10c22f01p01-ch6sk1fk1fl1.tiff,r10c22f01p01-ch7sk1fk1fl1.tiff,r10c22f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,J23,1,1,10,23,DOG.30.31.32.33.A,ccsbBroad304_10895,HTR3A,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,HTR3A,ccsbBroad304_10895,NA,NA,HTR3A,pert,NA,r10c23f01p01-ch3sk1fk1fl1.tiff,r10c23f01p01-ch4sk1fk1fl1.tiff,r10c23f01p01-ch2sk1fk1fl1.tiff,r10c23f01p01-ch1sk1fk1fl1.tiff,r10c23f01p01-ch8sk1fk1fl1.tiff,r10c23f01p01-ch6sk1fk1fl1.tiff,r10c23f01p01-ch7sk1fk1fl1.tiff,r10c23f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,J24,1,1,10,24,DOG.30.31.32.33.A,ccsbBroad304_01649,TBXAS1,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,TBXAS1,ccsbBroad304_01649,NA,NA,TBXAS1,pert,NA,r10c24f01p01-ch3sk1fk1fl1.tiff,r10c24f01p01-ch4sk1fk1fl1.tiff,r10c24f01p01-ch2sk1fk1fl1.tiff,r10c24f01p01-ch1sk1fk1fl1.tiff,r10c24f01p01-ch8sk1fk1fl1.tiff,r10c24f01p01-ch6sk1fk1fl1.tiff,r10c24f01p01-ch7sk1fk1fl1.tiff,r10c24f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,K01,1,1,11,1,DOG.30.31.32.33.A,ccsbBroad304_00904,KCNQ2,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,KCNQ2,ccsbBroad304_00904,NA,NA,KCNQ2,pert,NA,r11c01f01p01-ch3sk1fk1fl1.tiff,r11c01f01p01-ch4sk1fk1fl1.tiff,r11c01f01p01-ch2sk1fk1fl1.tiff,r11c01f01p01-ch1sk1fk1fl1.tiff,r11c01f01p01-ch8sk1fk1fl1.tiff,r11c01f01p01-ch6sk1fk1fl1.tiff,r11c01f01p01-ch7sk1fk1fl1.tiff,r11c01f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,K02,1,1,11,2,DOG.30.31.32.33.A,ccsbBroad304_00904,KCNQ2,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,KCNQ2,ccsbBroad304_00904,NA,NA,KCNQ2,pert,NA,r11c02f01p01-ch3sk1fk1fl1.tiff,r11c02f01p01-ch4sk1fk1fl1.tiff,r11c02f01p01-ch2sk1fk1fl1.tiff,r11c02f01p01-ch1sk1fk1fl1.tiff,r11c02f01p01-ch8sk1fk1fl1.tiff,r11c02f01p01-ch6sk1fk1fl1.tiff,r11c02f01p01-ch7sk1fk1fl1.tiff,r11c02f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,K03,1,1,11,3,DOG.30.31.32.33.A,ccsbBroad304_11445,HDAC6,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,HDAC6,ccsbBroad304_11445,NA,NA,HDAC6,pert,NA,r11c03f01p01-ch3sk1fk1fl1.tiff,r11c03f01p01-ch4sk1fk1fl1.tiff,r11c03f01p01-ch2sk1fk1fl1.tiff,r11c03f01p01-ch1sk1fk1fl1.tiff,r11c03f01p01-ch8sk1fk1fl1.tiff,r11c03f01p01-ch6sk1fk1fl1.tiff,r11c03f01p01-ch7sk1fk1fl1.tiff,r11c03f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,K04,1,1,11,4,DOG.30.31.32.33.A,ccsbBroad304_07194,GLRA3,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,GLRA3,ccsbBroad304_07194,NA,NA,GLRA3,pert,NA,r11c04f01p01-ch3sk1fk1fl1.tiff,r11c04f01p01-ch4sk1fk1fl1.tiff,r11c04f01p01-ch2sk1fk1fl1.tiff,r11c04f01p01-ch1sk1fk1fl1.tiff,r11c04f01p01-ch8sk1fk1fl1.tiff,r11c04f01p01-ch6sk1fk1fl1.tiff,r11c04f01p01-ch7sk1fk1fl1.tiff,r11c04f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,K05,1,1,11,5,DOG.30.31.32.33.A,ccsbBroad304_02415,TUBB3,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,TUBB3,ccsbBroad304_02415,NA,NA,TUBB3,pert,NA,r11c05f01p01-ch3sk1fk1fl1.tiff,r11c05f01p01-ch4sk1fk1fl1.tiff,r11c05f01p01-ch2sk1fk1fl1.tiff,r11c05f01p01-ch1sk1fk1fl1.tiff,r11c05f01p01-ch8sk1fk1fl1.tiff,r11c05f01p01-ch6sk1fk1fl1.tiff,r11c05f01p01-ch7sk1fk1fl1.tiff,r11c05f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,K06,1,1,11,6,DOG.30.31.32.33.A,ccsbBroad304_00280,CDK7,control,poscon_diverse,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,CDK7,ccsbBroad304_00280,NA,NA,CDK7,pert,NA,r11c06f01p01-ch3sk1fk1fl1.tiff,r11c06f01p01-ch4sk1fk1fl1.tiff,r11c06f01p01-ch2sk1fk1fl1.tiff,r11c06f01p01-ch1sk1fk1fl1.tiff,r11c06f01p01-ch8sk1fk1fl1.tiff,r11c06f01p01-ch6sk1fk1fl1.tiff,r11c06f01p01-ch7sk1fk1fl1.tiff,r11c06f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,K07,1,1,11,7,DOG.30.31.32.33.A,ccsbBroad304_02258,ZBTB24,control,negcon,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,ZBTB24,ccsbBroad304_02258,NA,NA,ZBTB24,negcon,NA,r11c07f01p01-ch3sk1fk1fl1.tiff,r11c07f01p01-ch4sk1fk1fl1.tiff,r11c07f01p01-ch2sk1fk1fl1.tiff,r11c07f01p01-ch1sk1fk1fl1.tiff,r11c07f01p01-ch8sk1fk1fl1.tiff,r11c07f01p01-ch6sk1fk1fl1.tiff,r11c07f01p01-ch7sk1fk1fl1.tiff,r11c07f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,K08,1,1,11,8,DOG.30.31.32.33.A,ccsbBroad304_02831,SGK3,control,negcon,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,SGK3,ccsbBroad304_02831,NA,NA,SGK3,negcon,NA,r11c08f01p01-ch3sk1fk1fl1.tiff,r11c08f01p01-ch4sk1fk1fl1.tiff,r11c08f01p01-ch2sk1fk1fl1.tiff,r11c08f01p01-ch1sk1fk1fl1.tiff,r11c08f01p01-ch8sk1fk1fl1.tiff,r11c08f01p01-ch6sk1fk1fl1.tiff,r11c08f01p01-ch7sk1fk1fl1.tiff,r11c08f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,K09,1,1,11,9,DOG.30.31.32.33.A,ccsbBroad304_00411,CYP3A4,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,CYP3A4,ccsbBroad304_00411,NA,NA,CYP3A4,pert,NA,r11c09f01p01-ch3sk1fk1fl1.tiff,r11c09f01p01-ch4sk1fk1fl1.tiff,r11c09f01p01-ch2sk1fk1fl1.tiff,r11c09f01p01-ch1sk1fk1fl1.tiff,r11c09f01p01-ch8sk1fk1fl1.tiff,r11c09f01p01-ch6sk1fk1fl1.tiff,r11c09f01p01-ch7sk1fk1fl1.tiff,r11c09f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,K10,1,1,11,10,DOG.30.31.32.33.A,ccsbBroad304_14827,RET,control,poscon_diverse,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,RET,ccsbBroad304_14827,NA,NA,RET,pert,NA,r11c10f01p01-ch3sk1fk1fl1.tiff,r11c10f01p01-ch4sk1fk1fl1.tiff,r11c10f01p01-ch2sk1fk1fl1.tiff,r11c10f01p01-ch1sk1fk1fl1.tiff,r11c10f01p01-ch8sk1fk1fl1.tiff,r11c10f01p01-ch6sk1fk1fl1.tiff,r11c10f01p01-ch7sk1fk1fl1.tiff,r11c10f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,K11,1,1,11,11,DOG.30.31.32.33.A,ccsbBroad304_06138,EDNRB,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,EDNRB,ccsbBroad304_06138,NA,NA,EDNRB,pert,NA,r11c11f01p01-ch3sk1fk1fl1.tiff,r11c11f01p01-ch4sk1fk1fl1.tiff,r11c11f01p01-ch2sk1fk1fl1.tiff,r11c11f01p01-ch1sk1fk1fl1.tiff,r11c11f01p01-ch8sk1fk1fl1.tiff,r11c11f01p01-ch6sk1fk1fl1.tiff,r11c11f01p01-ch7sk1fk1fl1.tiff,r11c11f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,K12,1,1,11,12,DOG.30.31.32.33.A,ccsbBroad304_06874,RPL3,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,RPL3,ccsbBroad304_06874,NA,NA,RPL3,pert,NA,r11c12f01p01-ch3sk1fk1fl1.tiff,r11c12f01p01-ch4sk1fk1fl1.tiff,r11c12f01p01-ch2sk1fk1fl1.tiff,r11c12f01p01-ch1sk1fk1fl1.tiff,r11c12f01p01-ch8sk1fk1fl1.tiff,r11c12f01p01-ch6sk1fk1fl1.tiff,r11c12f01p01-ch7sk1fk1fl1.tiff,r11c12f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,K13,1,1,11,13,DOG.30.31.32.33.A,ccsbBroad304_14644,FLT3,control,poscon_cp,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,FLT3,ccsbBroad304_14644,NA,NA,FLT3,pert,NA,r11c13f01p01-ch3sk1fk1fl1.tiff,r11c13f01p01-ch4sk1fk1fl1.tiff,r11c13f01p01-ch2sk1fk1fl1.tiff,r11c13f01p01-ch1sk1fk1fl1.tiff,r11c13f01p01-ch8sk1fk1fl1.tiff,r11c13f01p01-ch6sk1fk1fl1.tiff,r11c13f01p01-ch7sk1fk1fl1.tiff,r11c13f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,K14,1,1,11,14,DOG.30.31.32.33.A,ccsbBroad304_01282,PRKCB,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,PRKCB,ccsbBroad304_01282,NA,NA,PRKCB,pert,NA,r11c14f01p01-ch3sk1fk1fl1.tiff,r11c14f01p01-ch4sk1fk1fl1.tiff,r11c14f01p01-ch2sk1fk1fl1.tiff,r11c14f01p01-ch1sk1fk1fl1.tiff,r11c14f01p01-ch8sk1fk1fl1.tiff,r11c14f01p01-ch6sk1fk1fl1.tiff,r11c14f01p01-ch7sk1fk1fl1.tiff,r11c14f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,K15,1,1,11,15,DOG.30.31.32.33.A,ccsbBroad304_14804,MAPK9,control,negcon,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,MAPK9,ccsbBroad304_14804,NA,NA,MAPK9,negcon,NA,r11c15f01p01-ch3sk1fk1fl1.tiff,r11c15f01p01-ch4sk1fk1fl1.tiff,r11c15f01p01-ch2sk1fk1fl1.tiff,r11c15f01p01-ch1sk1fk1fl1.tiff,r11c15f01p01-ch8sk1fk1fl1.tiff,r11c15f01p01-ch6sk1fk1fl1.tiff,r11c15f01p01-ch7sk1fk1fl1.tiff,r11c15f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,K16,1,1,11,16,DOG.30.31.32.33.A,ccsbBroad304_02258,ZBTB24,control,negcon,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,ZBTB24,ccsbBroad304_02258,NA,NA,ZBTB24,negcon,NA,r11c16f01p01-ch3sk1fk1fl1.tiff,r11c16f01p01-ch4sk1fk1fl1.tiff,r11c16f01p01-ch2sk1fk1fl1.tiff,r11c16f01p01-ch1sk1fk1fl1.tiff,r11c16f01p01-ch8sk1fk1fl1.tiff,r11c16f01p01-ch6sk1fk1fl1.tiff,r11c16f01p01-ch7sk1fk1fl1.tiff,r11c16f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,K17,1,1,11,17,DOG.30.31.32.33.A,ccsbBroad304_00150,BAX,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,BAX,ccsbBroad304_00150,NA,NA,BAX,pert,NA,r11c17f01p01-ch3sk1fk1fl1.tiff,r11c17f01p01-ch4sk1fk1fl1.tiff,r11c17f01p01-ch2sk1fk1fl1.tiff,r11c17f01p01-ch1sk1fk1fl1.tiff,r11c17f01p01-ch8sk1fk1fl1.tiff,r11c17f01p01-ch6sk1fk1fl1.tiff,r11c17f01p01-ch7sk1fk1fl1.tiff,r11c17f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,K18,1,1,11,18,DOG.30.31.32.33.A,ccsbBroad304_01991,S1PR4,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,S1PR4,ccsbBroad304_01991,NA,NA,S1PR4,pert,NA,r11c18f01p01-ch3sk1fk1fl1.tiff,r11c18f01p01-ch4sk1fk1fl1.tiff,r11c18f01p01-ch2sk1fk1fl1.tiff,r11c18f01p01-ch1sk1fk1fl1.tiff,r11c18f01p01-ch8sk1fk1fl1.tiff,r11c18f01p01-ch6sk1fk1fl1.tiff,r11c18f01p01-ch7sk1fk1fl1.tiff,r11c18f01p01-ch5sk1fk1fl1.tiff
